sourcePaperId,targetPaperId
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,179aa75f0275fffdc2218122e1cc5a55a00350ab
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,0c034060fdb019dade620b59c616aa0811a6cb80
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,39ee1f3969f57ca9340d421d28bf3e7151c7693a
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,a00b683bd153463ffa61e78eade231631db59473
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,aa5374500f1f54e74f1a3e002ea2887aafa5bda4
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,9c925f131df9bbbbde6488b31b6dc5fb41a4a1af
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,5b8eec251759a277f3dd58d978c9c88097b04846
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,2cd006d15faa91dce24b20ffe1e7c47001c58e50
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,11c52ea3cca6ba5ed328070209be1952818cba3b
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,92cb45260793fc2c2169d3d28dee9361bf65dd2e
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,8a911b53b6c7cbad3f1c7cbc6f1df8ab121a2b5b
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,0fc2c6689c42de2aeaaee9d85f1288a2443f9649
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,7eb4eca4e82cf06de00ba0256589cf41964d3c77
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,15b63cded323ef54e9c09a4f5d36e0e0aba0ebae
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,4ff9dcbf1aeafc1923e7c011c210fe48bae5fe98
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,17ded1f9e7cd14d7632aaf936053453e9698646d
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,b112621993007046592df00ffe1bedfb64cb51e2
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,6c59507ec1021fa67bea46d09348c1187be9475b
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,b2489c3a82bd5785818877b043d6d730c7c85dac
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,1a3639c00f2accce18db92960bdface6fe87eaae
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,1dc2876b3dba0f3da35bfc0eea0b529f49623e60
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,5ec88c4acb3b38f5539fdf85b604cfa919029e5b
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,0a30c0fbdd2526d6875c918d696b60cfa9540d38
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,b185f985f3b117013037b7e3f4162e264ca4cbdb
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,fee9b73b63c2443c6fe70a353b40ceef7d61aa25
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,c18ee8e39d6bb7f695eac2894ce3f4870783f4f9
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,b78370c9eff503f04e5e57b32cf36f913e99df19
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,a689009ce313c16014ce24ce4516693aa49c2e43
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,6053d12d2ee3adfa703e9aa40e8e90e2d49fdfce
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,c2667fdcbf74b2ba097453aeb8b6c4433bf969cf
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,b7e97940197379e209a5b1a9b9f53decc7b36fa0
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,0cad73ee1830571cc90883bb863934874c60cc66
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,62e05d92d88f698996c2b108714aabda81fd2690
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,0470c73ca760e6040fad47cb4d15f9697d0fce45
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,b6fa31ea7d0ecfda5a239a133292b84d9f653d33
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,80f29be7b17f4ebb94cb680a593dc26201cf7d16
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,4c84b204c07caebb8f7cb20f2e3e0138fd210a65
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,2625c135dcb44096a292ac3e0608beab6982517c
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,cbb0cea49278edec103585e3fbd75eb8103a5e45
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,6c1451603248c8e0b57fe0375030e169b39a3feb
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,ca8f9522e09b90bd7ba15e49c663881e2d29d62b
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,8716e40c2c5faeb5a0cd35a249b1572b57a72b4a
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,ac34e66f436aa42c102176d983ef85c0f9f78f28
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,9167f14cf68da6699919efe82e6c6170484e7660
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,02672c2867d6958802e7b0c955ebec0cb157a98b
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,bc4024efe30c2f225a39ee20b7fa85a4d8f81da8
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,ec5480608150fdd822a4d6d73e0e22bc6ca4baff
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,af8fdcf43302d3e3a3fbcc13c5f55dfea6875851
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,37fc47e812126324242e2975f464fc7fdba3df9e
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,8de0f4d3168750a2509a7ef72131e055aba4c674
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,00d9873b2993e8b928054e267f6395ce618a9cb2
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,8026770131c74eead0102ac2d0dfdda8a75d59ad
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,522841a3f9052c325976520bbef50ec11c1d3dc5
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,5e8cd1f1fcf827cb84723fd7a521937c2f67abc8
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,be5cd7a8eaca62d3f437a09aee2487d14bc1d634
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,7d0be212a7084de6e1b1c5d5a3a15022603b62c9
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,03a8a82c0cfa9335b8585bb0d5e1a752ac0f7341
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,c0f1da5c87687088987e00df9f90428420e6603a
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,c3490b87e856aa7cf4580dfe53431e1a2e896886
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,1cd6985d99b5b91b061235a903d2df3d0d7c9f1a
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,da174feecd9a774cf1e1d0fe327d20c4e11702c0
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,06f79b29d4907711d3c66dc052523879af56e50f
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,0eabc2e783864659e11550d474e43994f0cc8088
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,739471e380ae04aa5de99bc2ff6309c0a8eff96a
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,d0b9f07d31fe3426c49ec250c8fe07ecbf4d0656
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,abef9a398cdf7a43d78c9d5a8efe66a72357e75d
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,facfac3c189bfff4a925634cfa9c349e6c62b130
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,cce662fba8748afb0ed920d47b5e3ae27979a7f6
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,267f7409241104a1a7be63e58a52a513b7aeb9f0
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,730c2df65eaa9505f26ef2e4b227bcbb4d143239
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,1dc58480685c6c18e93c603193e6be36e0a1a56d
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,f6ff00fd3fe9fed86c365234689882078dacc6fc
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,c07da95fc0e9cebe2037ede9deebf142841fb72d
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,71dae2323a4a892dd0dab306d0e1a045f60d59de
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,a16bba9e1dd69123db66b60b27fe1d89e58e81ff
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,8ec3eb783921269918af40687bd58222bff6c80a
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,d04ac422fe6f7e2deb9cac707c5bb6d1434144f0
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,b43c6eb3ff467d338f7acc715ce9da8be432d931
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,51a8da6570412b7b9e6788f0a1fab40927e6057b
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,e0c01fd43157995516267f193c594e1cfc98c6ce
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,9978eb5fe7cb61ff5fe6861f85c20c8e223706c9
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,337a9d3167facd1dbcdf2f16e2dbbe7ab4850ae4
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,0936b6559e9219e5b43aecd8b5ce258444fe7c1b
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,6c302e2f5a468788952d8e4afd5d0497925e6e79
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,4502a27dcfac36f5262b9dc13e896392685a087f
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,8e3f40f2f87b9f5867150e7c4fb73866957a568e
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,9c62fd6b5df5a82b31ad28315ad2aeecb7f7fffe
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,668ed4d18df271aaee2f50fb57e5607533bc2c40
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,fa879c25dc440f1423db10d702028dfc2f3adaf5
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,cd351c77291fd5d15cb632fd7213fabba5380933
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,4b2daffb3d0215c1498f3442e200b2a6d95a1a66
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,193083dd323fffc879c34b934f92c75bfb5a3a08
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,6a2c82717187e266ff048d2e003a5edbcde0689b
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,dbeb0f3d9560476e292493b9249e9c04509f134e
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,089f60756b3f77441f2e2f25e7b6c4f1364d15e8
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,7e292821b65839d07d6a4933e9a382035213ac78
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,fe6f771b0665cb150f525c4d77aafb9b41d635a7
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,bc465c8c057b7657f79c87a49235ad946a266a35
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,b7c96461fc6c1579e0e7b20e7d3ecc58d8310e97
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,10bf431030dd903b49fa8d679010c7a18bf829b4
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,a1e83971c5072f5d3ad817066409b9ac7df87d18
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,b3da17bf65b048f94c9eb5a03ab9bb6f2005751d
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,29b9b08b2f2abbd05c482798423b611940c7ebd9
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,026bfcc281748d713d8b5fd47445d6ade8187afe
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,e25e1f3501d3a1e3e8baae82b8bb9599f479e5a3
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,cefb2c72fa5b49baccc6fd609d79c4b44373f46b
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,9c1ebfc42eeb281e31f6516285055de74d542897
104883849f5e9c8bd8ce5ee5931461ed67ed7fa7,45a4836d9ea8d41996ba204328655c23c3271526
453760e7a55bd8068569bf3611bcb0067b0bc1da,cc09e000dd0a6db0c0ee082e65990aa1f7e82ef7
453760e7a55bd8068569bf3611bcb0067b0bc1da,bd547ccd4b930e57da087f5a7dc066c794b0929a
453760e7a55bd8068569bf3611bcb0067b0bc1da,e65723e8db386d1bcc190b316b18355231cf6512
453760e7a55bd8068569bf3611bcb0067b0bc1da,b70a6530f33662cb17f6e82f30fac0d38bc3c283
453760e7a55bd8068569bf3611bcb0067b0bc1da,65c0ffd77809c7710af2ad55214a23b961ff54b3
453760e7a55bd8068569bf3611bcb0067b0bc1da,5e94c9f3df1e146cbce42ce4b353e5ff4bb1daaa
453760e7a55bd8068569bf3611bcb0067b0bc1da,d079127a36777288dddc595e7a04e9a6e551faab
453760e7a55bd8068569bf3611bcb0067b0bc1da,968ba9018ac1c7bd58945e5c6cd064d246275b5b
453760e7a55bd8068569bf3611bcb0067b0bc1da,f8b7d9c996b7fa7525f98e604ef2075762f36109
453760e7a55bd8068569bf3611bcb0067b0bc1da,1e6920fe30fefb625030d356e0c94019cc787a1d
453760e7a55bd8068569bf3611bcb0067b0bc1da,2f9e23f9d67cf824604b99d95b8ea33245043319
453760e7a55bd8068569bf3611bcb0067b0bc1da,f7b190eb795d4cc594e45569d150f85eac5c5f0a
453760e7a55bd8068569bf3611bcb0067b0bc1da,a0b878f80fd380b7f8ed92c63e231df42ab17804
453760e7a55bd8068569bf3611bcb0067b0bc1da,4d372111cbc1dc621ef45d3378692ae950f5451b
453760e7a55bd8068569bf3611bcb0067b0bc1da,1674670fd04f6b5d128c5843b040c9cb6410974b
453760e7a55bd8068569bf3611bcb0067b0bc1da,4567a79d89691088c6e415258b21a22437ff9d18
453760e7a55bd8068569bf3611bcb0067b0bc1da,2ee8e12b4c3f95abc7b4cbc38f5c3f3b35816aa8
453760e7a55bd8068569bf3611bcb0067b0bc1da,19cb4fe2b4345804b613ff6cccb1b31a54e8d942
453760e7a55bd8068569bf3611bcb0067b0bc1da,5e2ee6d0eb9eca29f484c346d4e7d1233bdb63e8
453760e7a55bd8068569bf3611bcb0067b0bc1da,4dbae92af2ebf0ad218213a7fc1d3eabcc288f33
453760e7a55bd8068569bf3611bcb0067b0bc1da,381d62b783acb2ebe9db89160ba11d46eb89e863
453760e7a55bd8068569bf3611bcb0067b0bc1da,6adfbc909bb062cb2bc052b085ed4e81c2d33d26
453760e7a55bd8068569bf3611bcb0067b0bc1da,0dc8c2e3ad6d27763bc7a8b10728aec4c089f379
453760e7a55bd8068569bf3611bcb0067b0bc1da,35e5148146b292c05cd7b3d04f6ffc153dee2465
453760e7a55bd8068569bf3611bcb0067b0bc1da,87f5eefd90c776f319c8b41be54d42a83eb4f964
453760e7a55bd8068569bf3611bcb0067b0bc1da,12474884681e65c6e2f8ae28e4058cab135808cb
453760e7a55bd8068569bf3611bcb0067b0bc1da,eedde7157c588d13b38d896dc8722043baa8a2ca
453760e7a55bd8068569bf3611bcb0067b0bc1da,595849338082ecb88e10ee50c59bb0c4358d8fc6
453760e7a55bd8068569bf3611bcb0067b0bc1da,dbff100467b27e36c564f68850669b7aa803198f
453760e7a55bd8068569bf3611bcb0067b0bc1da,9f6a0ec3b57945d18c2b8f0fb16950d4a6ef83c6
453760e7a55bd8068569bf3611bcb0067b0bc1da,cc16d672abbe6b7b4567e2089f454883523a7d71
453760e7a55bd8068569bf3611bcb0067b0bc1da,6fc50da5a5452fa1ccf3d4658b7143ce8ff9359b
453760e7a55bd8068569bf3611bcb0067b0bc1da,6134862a99965c7a0faf46c2239c8d5f39b93403
453760e7a55bd8068569bf3611bcb0067b0bc1da,26f53dae3cef5a05e36d79478292b723c5174c03
453760e7a55bd8068569bf3611bcb0067b0bc1da,524954d758539d0db33cf89a2ebbb8ecf7b73235
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,6fbe7d7aef7b24ac99ea1bf58c273323d60f3d1a
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,0f157e74c1d18ccda6ed11b1b8fa62cfa432a386
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,e44142cb69d265f23d1554c7dbe22c95cd504f62
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,289cd8eda507b667192e94f0799f368dc006a132
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,10d986726000e7038b21f6b8a856765127b1d593
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,57e95241b7c79b090dec865eb136db9ea9f5deb8
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,4ff2cab6ead02958bbecedc2a0581567c152d612
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,8f547caac0d2079ba86d1f6ef267c593b01febad
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,409dd68100960b012feed05f93ed3cb262ddb784
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,71a49a994af22a6996460cc1e886569ee858ffd3
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,96978870f9624e5535d7c4865a415627e7328e54
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,c9abf9dd2e524d5ddc43b8063767981dc3ed8fd1
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,89643739d3a4d9cc449b2376bc8be053e298af33
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,9b699afea2c751ef49026cac19a899f169284dfa
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,82f61fe16fc2e6ece22d2040230514ef805a3be5
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,74f1964715861adeb2e5d599156776569273eb86
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,ef63ea1bd53689d4b70fe5b3ea7314c26b842366
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,70e223e48ae22c856780f7f3771fe6bfd287c8b5
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,17fe23ab7ef74fbdb2ae1ac777c9c13f6f778f7a
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,318cf9ee36ef519e450144a6a494dfb09a1be8eb
674e0d589b67d9cf1d30fda0b061c58e0ac93a42,f5a5437191fddea8fd9c844890b1ba165784d5f0
61ea215d214efeffe9a6adb9d9896daafddd06ec,92e313909fdb2e5c6a8e3a47d6b6028509a98cd2
61ea215d214efeffe9a6adb9d9896daafddd06ec,8c68ab3dc2b83be0ddb2a8a68d8188ea2bda99b6
61ea215d214efeffe9a6adb9d9896daafddd06ec,c71258878150074eaa3be8f0a3b6b038c3bc5aa4
61ea215d214efeffe9a6adb9d9896daafddd06ec,9e187b9975859a4c449706bacdd16d9a4eaa73d0
61ea215d214efeffe9a6adb9d9896daafddd06ec,1fa42a27efe4d13f3eaa10737dff5f14ed0349c0
61ea215d214efeffe9a6adb9d9896daafddd06ec,9036311eba985f43d87cb52bb32ec8fdbc9f7740
61ea215d214efeffe9a6adb9d9896daafddd06ec,59b5a897ee8cf7a1588a5be4945b207bd9de842c
61ea215d214efeffe9a6adb9d9896daafddd06ec,44ec29981557f95aba0689f61c2b634ebe440a33
61ea215d214efeffe9a6adb9d9896daafddd06ec,9fdb4314610ffccaa081f37db72e072944b8c985
61ea215d214efeffe9a6adb9d9896daafddd06ec,a229bcb6d70a555b44d0c1941e109194ace51edb
61ea215d214efeffe9a6adb9d9896daafddd06ec,6a66536c55ab79711e0ae1530b3bce1570667e47
61ea215d214efeffe9a6adb9d9896daafddd06ec,76e77e26dbc33a6e90b14126c5d6bb2d57256fe0
61ea215d214efeffe9a6adb9d9896daafddd06ec,a8d4d6701590079f516e676d61969b5eb14f64be
61ea215d214efeffe9a6adb9d9896daafddd06ec,5151d8285e98f345f4a1c411f62d0567412e06a7
61ea215d214efeffe9a6adb9d9896daafddd06ec,d17254b5dae29694a313320e8048e032d93336b3
61ea215d214efeffe9a6adb9d9896daafddd06ec,d72876e1a551e1d2d572e93b5c9c5659be938832
61ea215d214efeffe9a6adb9d9896daafddd06ec,87356786a6bb9a87b9fc4d4543ba106bf50cddc5
61ea215d214efeffe9a6adb9d9896daafddd06ec,4c48dfa4956a4309ac94cf3ee3e245e5ca89d3be
61ea215d214efeffe9a6adb9d9896daafddd06ec,9d59e0e4da8ff60de9dfcde25ea96ef081c5dda6
61ea215d214efeffe9a6adb9d9896daafddd06ec,6b35b1605256d8864bed19092529488972d3d630
61ea215d214efeffe9a6adb9d9896daafddd06ec,cd0d273758197c20db8beff0ca779c71a8aa1a93
61ea215d214efeffe9a6adb9d9896daafddd06ec,c2f104f2e521585a423599a792b90adf596e6231
61ea215d214efeffe9a6adb9d9896daafddd06ec,d8cf7e4efd602b84f5be8db4b5fc85f81f36dd10
61ea215d214efeffe9a6adb9d9896daafddd06ec,9c4264840c4038e5e17a27140b54aa98af19aa43
61ea215d214efeffe9a6adb9d9896daafddd06ec,51d611b9f8b96da94a43c44a9ac201aff0d42c9f
0a2579b3e7328760acaddd2f05f2982c91f8833d,bea878eca72a58f7ed0beb376231bdaeff50aff3
0a2579b3e7328760acaddd2f05f2982c91f8833d,3cdedd8cf0853da0fbb8a582023d87b79daec05b
0a2579b3e7328760acaddd2f05f2982c91f8833d,c71c5eb9b75702ea17d53211633eabbfd2714165
0a2579b3e7328760acaddd2f05f2982c91f8833d,a63161620a6d68ebae9c6b5e0c091fa368bc2ba5
0a2579b3e7328760acaddd2f05f2982c91f8833d,4db9cf7a7680985cce7db6dfa5c5c862cf9da133
0a2579b3e7328760acaddd2f05f2982c91f8833d,f12765c7a40dd03f91b1d628f24a9daa29227752
0a2579b3e7328760acaddd2f05f2982c91f8833d,2d8f527d1a96b0dae209daa6a241cf3255a6ec0d
0a2579b3e7328760acaddd2f05f2982c91f8833d,a520b5e0c2cd7b07dd3a3a6bfccf16f67f205933
0a2579b3e7328760acaddd2f05f2982c91f8833d,1e093d077f882b6defa68f44f0ff74a4e903d0e8
0a2579b3e7328760acaddd2f05f2982c91f8833d,31b8a3b8e8edc33b555cad97bc0f0f35415e5f2d
0a2579b3e7328760acaddd2f05f2982c91f8833d,80c31589ad32e63d880e6998fb11b58537fd00e5
0a2579b3e7328760acaddd2f05f2982c91f8833d,e7ffa7237f7f292bdb76aabc755d6e4e33b6ca74
0a2579b3e7328760acaddd2f05f2982c91f8833d,f4058d45a31e0327cd4fd3c370e5bcb2c9e1732a
0a2579b3e7328760acaddd2f05f2982c91f8833d,8df63b8984a68358087d127f2e0de08383761822
0a2579b3e7328760acaddd2f05f2982c91f8833d,9e938cf8a74c2e7415bfd10d66a9ea4b1c3e0e15
0a2579b3e7328760acaddd2f05f2982c91f8833d,6a636df8c19dd12cf1f5dc40ffc6c7518af89499
0a2579b3e7328760acaddd2f05f2982c91f8833d,15d71a34671341b386cd875a2b51341ff5254d5e
0a2579b3e7328760acaddd2f05f2982c91f8833d,ae3be9a24c75fc8cfb83bc6ebbd522ae78cf6e65
0a2579b3e7328760acaddd2f05f2982c91f8833d,211e8d9b2830bb2c4b977371786eed3e68687c40
0a2579b3e7328760acaddd2f05f2982c91f8833d,f354310098e09c1e1dc88758fca36767fd9d084d
0a2579b3e7328760acaddd2f05f2982c91f8833d,e41ba5dc12c79a64dfa905c0328f95976252ffe0
0a2579b3e7328760acaddd2f05f2982c91f8833d,02e40693b2ba031edaeac3235a6146e66e227402
0a2579b3e7328760acaddd2f05f2982c91f8833d,91377b8b0d3cb1bd4530aca845184c8561345799
0a2579b3e7328760acaddd2f05f2982c91f8833d,f003a4bb7d7c91fcc6237c17de8d485abcb8d245
0a2579b3e7328760acaddd2f05f2982c91f8833d,dc88f77445450cf1109e019be801aefc0cf01491
0a2579b3e7328760acaddd2f05f2982c91f8833d,580f3c543b8e2c91704de2dffb9b7f09bfcc3c61
0a2579b3e7328760acaddd2f05f2982c91f8833d,e7686acfa8925959e609d1cc339475a14cdf5b99
0a2579b3e7328760acaddd2f05f2982c91f8833d,7786bc6c25ba38ff0135f1bdad192f6b3c4ad0b3
0a2579b3e7328760acaddd2f05f2982c91f8833d,a3f5d5efe336d21320837c20ef0ea89c8d3cdd27
0a2579b3e7328760acaddd2f05f2982c91f8833d,95a0380ca079da0c17156f687ddc2cfb9b1d5bb7
0a2579b3e7328760acaddd2f05f2982c91f8833d,3a948c95adae46f4e12d44407f121fed6ba9033e
0a2579b3e7328760acaddd2f05f2982c91f8833d,d5c939ed63a65297eba44c2d3ddb9d9d29b75fe5
0a2579b3e7328760acaddd2f05f2982c91f8833d,f9377f5b40153583046bb68e4a5165927a67bb06
0a2579b3e7328760acaddd2f05f2982c91f8833d,c8c359932d276f5eafcd001bad0138b400132154
0a2579b3e7328760acaddd2f05f2982c91f8833d,2d54a33d62255c4abb2a87116c4dca9e73e53800
0a2579b3e7328760acaddd2f05f2982c91f8833d,705a18e393c67767adfa6dd971149185fe92e01d
0a2579b3e7328760acaddd2f05f2982c91f8833d,66b7eef326d1db1fa2b19d5dc6b84d3d2a95b76c
020d517688e704ead23786f5e99c17016df415be,9e7470dfaf1b1e1e88da88502610addd2dbe9e51
020d517688e704ead23786f5e99c17016df415be,4e6730c4fe64860a4627b37b9f1a05d7242fefd8
020d517688e704ead23786f5e99c17016df415be,2f5523a4a3d1531bde716de0c33fe4998747ba79
020d517688e704ead23786f5e99c17016df415be,7faa3c57696fb1fd711840cb58186e2a10cb7132
020d517688e704ead23786f5e99c17016df415be,b8a7ef1d0b506cacae9632b5c5c59d420bb86b04
020d517688e704ead23786f5e99c17016df415be,939bba5d2c7c0c9fc714e66e6f9d25c749fe65bf
020d517688e704ead23786f5e99c17016df415be,e35bc16906ccec7535e4bf4e34c1ba47cc06c045
020d517688e704ead23786f5e99c17016df415be,63c0fd4a2cf65f1d6da82ec02917264c08cc5f38
020d517688e704ead23786f5e99c17016df415be,bb2e3db5c387872e5b1b230cda8c62c51d51dee6
020d517688e704ead23786f5e99c17016df415be,5ac8144664c2ea73527cb3021ae4f49dc50d6379
020d517688e704ead23786f5e99c17016df415be,977171e06bba93c3c7dfa127a2ff1041875b6dc0
020d517688e704ead23786f5e99c17016df415be,d67e9adde21821b8c3b46b6b60a6cde79bb0d862
020d517688e704ead23786f5e99c17016df415be,ceff4caeca4d421f300e5f46e2e8acd740ecfa52
020d517688e704ead23786f5e99c17016df415be,c0c6ddeab5e54940fada48549949ae116fa6529d
020d517688e704ead23786f5e99c17016df415be,88bb623407830fc6a56658810bb43d223946a551
020d517688e704ead23786f5e99c17016df415be,66b38a5a774f22ded09d1d8a770afc6f1975890c
020d517688e704ead23786f5e99c17016df415be,8e5acd41b218ff87d03c267010636ff7125b54e6
020d517688e704ead23786f5e99c17016df415be,a38e2abba2e362f6ed614becd73731b7e9f8e50f
020d517688e704ead23786f5e99c17016df415be,d8ba92c281e0cca58eff2e8df6849dadecfeb595
020d517688e704ead23786f5e99c17016df415be,47c592c4b14e21efdf50c4294b5025aaea0117b5
020d517688e704ead23786f5e99c17016df415be,d6a3482142411af0a9d846c5b1a99bda90f3f625
020d517688e704ead23786f5e99c17016df415be,6be6f5ca44560bed4ae0ac57e801e26e1b525148
020d517688e704ead23786f5e99c17016df415be,15d630d2c3523c4c948f1a666ce569c941d737ba
020d517688e704ead23786f5e99c17016df415be,c6d23e59bf92c25f982ae0b33700c8d01c50f0d7
020d517688e704ead23786f5e99c17016df415be,e3a439bc326d8e364a3ad3e8f79aa66758733fcb
020d517688e704ead23786f5e99c17016df415be,1298ce96097cdd722ac7be15b0186e2d6177ff63
